"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"9826";1;0;0;1;0;1;0;0;0;1;58;2836;204,74;12,2680370826419;12;26;26;47,675;7,87473;18598;"0"
"9827";0;0;0;1;0;1;0;0;0;1;44;4242;-57,41;12,1283227598592;12;26;26;47,814;8,32346;6774;"0"
"9828";0;0;0;1;0;1;0;0;0;0;38;3429;171,91;11,1707466666667;12;28;13;47,9393;8,72714;5581;"8"
"9829";1;0;0;1;0;1;0;0;0;0;39;2277;568,18;12,1873928336687;12;27;13;47,6783;7,74564;9678;"8"
"9830";0;0;0;1;0;1;0;0;0;1;30;1548;-23,82;8,85985261828984;12;26;26;47,8332;7,57299;11629;"7"
"9831";0;0;0;1;0;1;0;0;0;0;39;4148;130,36;12,5134461276258;12;26;13;47,9598;8,50041;21340;"8"
"9832";0;0;0;1;0;0;1;0;0;0;45;1630;-0,4;10,5397052077638;24;26;13;47,9376;8,19061;11538;"6"
"9833";0;0;0;1;0;0;1;0;0;0;80;3068;-134,36;10,4968301427482;12;27;13;47,8792;7,66162;5848;"6"
"9834";1;0;0;1;0;1;0;0;0;0;25;2836;407,74;11,0072441702742;24;26;13;47,9393;8,72714;5581;"8"
"9835";0;0;0;1;0;1;0;0;0;1;47;1206;63,77;8,35796518018018;24;26;26;47,675;7,87473;18598;"0"
"9836";0;0;0;1;0;1;0;0;0;0;46;1822;-6,12;8,68924147859922;12;26;22;47,5537;7,68462;13749;"8"
"9837";0;0;0;1;0;1;0;0;0;0;28;3316;113,11;13,758409795501;24;26;13;47,6068;7,61412;28610;"8"
"9838";0;0;0;1;0;0;1;0;0;0;66;2570;490,02;13,0550968766001;12;27;13;47,6256;8,33273;7512;"6"
"9839";1;0;0;1;0;1;0;0;0;0;35;1597;90,58;8,45514519604273;12;27;13;47,6068;7,61412;28610;"8"
"9840";0;0;0;1;0;1;0;0;0;0;32;2515;-19,46;13,6818230331599;24;27;13;48,1381;8,50761;5825;"8"
"9841";1;0;0;1;0;1;0;0;0;0;42;3176;152,01;10,6980184202212;12;26;13;47,7723;8,09896;5386;"8"
"9842";0;0;0;1;0;1;0;0;0;0;44;1800;97,27;11,1454821897263;24;27;13;47,675;7,87473;18598;"8"
"9843";0;0;0;1;0;1;0;0;0;0;56;3257;39,5;13,4636072863182;12;26;24;47,9598;8,50041;21340;"8"
"9844";1;0;0;1;0;1;0;0;0;0;27;1267;130,17;9,25596962121212;24;26;13;47,9306;7,62142;4611;"8"
"9845";0;0;1;1;0;1;0;0;0;0;70;4097;260,34;12,8620237333333;24;26;13;47,6189;7,66306;20638;"5"
"9846";0;0;0;1;0;1;0;0;0;1;33;1429;57,45;8,54414185574229;12;26;26;47,9598;8,50041;21340;"0"
"9847";0;0;0;1;0;0;0;1;0;1;62;1432;69,51;11,1787960751566;24;27;27;47,6527;8,24516;22160;"1"
"9848";0;0;0;0;0;1;0;0;0;0;43;4861;19,46;11,4392604802531;24;27;15;47,7811;8,7633;8186;"0"
"9849";0;0;1;1;0;0;0;1;0;0;31;3083;172,55;11,6178197173558;12;27;13;48,0543;8,4237;17568;"1"
"9850";1;0;0;1;0;1;0;0;0;0;44;2747;320,23;11,9183045248938;12;26;25;47,6004;8,33152;5289;"8"
"9851";0;0;0;1;0;1;0;0;0;0;30;2715;-26,54;12,8538748396001;24;26;13;47,7082;7,656;8040;"8"
"9852";1;0;0;1;0;1;0;0;0;0;26;1329;188,73;9,474580541988;24;26;13;47,6462;7,78187;4145;"8"
"9853";0;0;1;1;1;1;0;0;0;0;38;6244;472,36;11,1168501673561;24;14;0;47,5878;7,77186;31733;"0"
"9854";0;0;0;1;0;1;0;0;0;0;29;2373;52,63;13,1787887121212;24;27;13;47,8961;8,50809;7436;"8"
"9855";0;0;0;1;0;1;0;0;0;0;34;2929;-51,2;11,5015382717317;12;27;13;47,907;8,65239;5991;"8"
"9856";0;0;0;1;0;1;0;0;0;1;24;3042;94,66;12,6096133698297;24;26;26;47,6068;7,61412;28610;"0"
"9857";1;0;0;1;0;0;0;1;0;0;31;1588;173,21;10,8226775438596;12;27;13;48,0543;8,4237;17568;"1"
"9858";0;1;1;1;0;1;0;0;0;0;35;2583;239,63;12,1752305193474;24;27;13;47,8123;7,65944;18072;"2"
"9859";0;0;0;1;0;1;0;0;0;0;24;1727;5,18;8,56603296258154;24;26;13;47,5908;7,70282;2486;"8"
"9860";0;0;0;1;0;1;0;0;0;0;53;1749;179,96;9,97367356866003;24;26;13;48,1533;8,42231;5895;"8"
"9861";0;0;0;1;0;1;0;0;0;1;43;3281;8,17;12,8708646521036;12;26;26;48,1533;8,42231;5895;"0"
"9862";1;0;0;1;0;1;0;0;0;0;43;2028;151,91;10,8055767087941;24;26;13;47,8123;7,65944;18072;"8"
"9863";0;0;0;1;0;1;0;0;0;0;32;1515;53,57;9,36152273545576;12;26;13;47,6068;7,61412;28610;"8"
"9864";0;0;0;1;0;1;0;0;0;0;46;3093;113,73;9,8475339956569;12;26;13;47,6189;7,66306;20638;"8"
"9865";0;0;0;1;1;1;0;0;0;0;25;1383;-12,06;9,27310152797041;12;26;13;47,814;8,32346;6774;"3"
"9866";0;0;0;1;0;1;0;0;0;0;28;5056;-49,34;14,211513135969;12;26;13;47,6266;7,91964;12594;"8"
"9867";0;0;1;1;0;1;0;0;0;0;42;1822;98,05;9,17481718934911;12;26;13;47,6189;7,66306;20638;"5"
"9868";0;0;0;1;0;1;0;0;0;1;38;2190;-81,09;10,4120973752406;24;26;26;47,6189;7,66306;20638;"0"
"9869";0;0;0;1;0;1;0;0;0;0;48;1902;18,94;11,5077969530566;24;27;13;47,6004;8,33152;5289;"8"
"9870";0;0;0;1;0;1;0;0;0;0;32;2481;26,53;10,2256240538773;24;27;13;47,814;8,32346;6774;"8"
"9871";1;0;1;1;0;1;0;0;0;0;34;1897;337,75;11,4889896404226;24;26;13;47,6266;7,91964;12594;"5"
"9872";0;0;0;1;0;0;1;0;0;0;30;1992;62,65;11,8283306794394;24;26;13;47,6527;8,24516;22160;"6"
"9873";0;0;0;1;0;1;0;0;0;0;56;1794;48,61;9,91196954838061;24;15;0;47,8123;7,65944;18072;"8"
"9874";1;0;0;1;0;1;0;0;0;0;41;3175;279,27;13,5076919706724;24;26;13;47,5878;7,77186;31733;"8"
"9875";0;0;0;1;0;1;0;0;0;1;50;2394;109,34;11,0976673809524;12;26;26;47,6783;7,74564;9678;"7"
"9876";0;0;0;1;0;0;1;0;0;0;73;1670;57,11;12,4684589909698;12;26;13;47,6595;8,36288;6470;"6"
"9877";0;0;0;1;0;1;0;0;0;0;62;2406;-234,13;12,6077205507541;12;26;13;47,9319;8,87866;4507;"8"
"9878";0;0;1;1;0;1;0;0;0;0;74;2708;519,26;14,3669103838704;24;26;13;47,9106;7,76606;7174;"5"
"9879";1;1;0;0;0;1;0;0;0;0;26;2225;895,09;12,0188083731106;12;26;13;47,6092;7,86777;2426;"0"
"9880";0;0;0;1;0;1;0;0;0;1;31;2031;75,75;10,137303120155;12;26;26;47,6266;7,91964;12594;"7"
"9881";0;0;1;1;0;0;1;0;0;0;54;1960;18,97;12,5923496519722;12;26;13;47,6595;8,36288;6470;"0"
"9882";0;0;0;1;0;0;1;0;0;0;79;1206;138,66;8,64430956209891;12;26;13;47,9376;8,19061;11538;"6"
"9883";0;0;0;1;0;0;1;0;0;0;33;1541;139,75;9,77424150131799;12;26;13;47,9376;8,19061;11538;"6"
"9884";0;0;1;1;0;1;0;0;0;0;43;3602;25,87;12,6947355976595;24;26;13;47,9306;7,62142;4611;"5"
"9885";1;0;0;1;0;0;1;0;0;0;29;3674;2337,79;11,5321964921334;24;27;13;47,8433;7,88954;568;"0"
"9886";0;0;0;1;0;1;0;0;0;0;62;4174;73,37;12,4557168837746;24;27;13;47,9306;7,62142;4611;"8"
"9887";0;0;0;1;0;1;0;0;0;0;32;1357;-125,56;9,27034667607447;24;26;13;47,6189;7,66306;20638;"8"
"9888";0;0;0;1;0;1;0;0;0;0;37;1514;93,28;9,69873070814365;12;26;13;47,8316;7,72414;2641;"8"
"9889";1;0;0;1;0;1;0;0;0;1;44;3209;609,12;13,2545823426606;12;26;26;47,6189;7,66306;20638;"0"
"9890";1;0;0;1;1;1;0;0;0;0;30;2364;251,88;9,18011866666667;12;25;13;47,9598;8,50041;21340;"3"
"9891";0;0;0;1;0;0;1;0;0;0;46;2849;-183;11,0366146830986;24;26;13;47,8792;7,66162;5848;"6"
"9892";0;0;1;1;0;0;1;0;0;0;31;2399;208,85;12,5860102790347;12;27;13;47,6527;8,24516;22160;"0"
"9893";0;1;0;0;0;1;0;0;0;0;34;2094;166,02;10,2176089393939;12;25;13;47,5537;7,68462;13749;"0"
"9894";0;0;0;1;0;1;0;0;0;0;32;3888;203,99;8,94459057092813;12;26;13;47,6481;7,65234;1620;"8"
"9895";0;0;0;1;0;1;0;0;0;0;41;1503;-412,08;9,66410604841937;12;26;13;47,8792;7,66162;5848;"8"
"9896";0;0;0;1;0;1;0;0;0;0;47;1153;33,3;8,52228881254964;12;26;13;47,9376;8,19061;11538;"8"
"9897";0;0;0;1;0;1;0;0;0;0;35;4362;185,07;12,9119418561485;12;26;13;47,9393;8,72714;5581;"8"
"9898";0;0;0;1;0;1;0;0;0;0;52;2452;-23,08;13,4591470403345;24;26;13;47,8123;7,65944;18072;"8"
"9899";0;0;0;1;0;1;0;0;0;0;65;1241;79,07;8,81024233656175;12;26;13;47,9598;8,50041;21340;"8"
"9900";0;0;0;1;0;1;0;0;0;0;45;2071;2,59;10,1578604807692;12;25;13;47,5537;7,68462;13749;"8"
"9901";1;1;1;1;0;1;0;0;1;0;50;6125;945,69;12,939738225497;12;25;23;47,9319;8,87866;4507;"0"
"9902";1;0;1;1;0;0;1;0;0;0;32;3699;309,33;14,398109381848;12;25;13;47,6527;8,24516;22160;"0"
"9903";0;0;0;1;0;1;0;0;0;0;51;2690;131,28;12,6671300482554;24;25;13;47,6092;7,86777;2426;"8"
"9904";0;0;1;1;0;1;0;0;1;0;72;3130;60,45;12,9151687703142;12;25;13;47,6004;8,33152;5289;"0"
"9905";0;0;0;1;0;1;0;0;1;0;40;2733;47,68;11,880445752898;12;25;13;47,7236;8,29654;5208;"4"
"9906";0;0;0;1;0;1;0;0;0;1;88;7288;251,99;8,7897841718485;24;25;25;47,6246;8,12394;7240;"0"
"9907";0;0;0;1;0;1;0;0;1;0;45;2578;-44,95;12,3375839644013;24;25;13;47,6004;8,33152;5289;"4"
"9908";0;0;0;1;0;1;0;0;0;0;36;2980;28,15;12,6486206014796;12;26;13;47,8123;7,65944;18072;"8"
"9909";0;0;0;1;0;1;0;0;0;0;33;1725;127,81;10,3872994165331;12;26;13;47,6783;7,74564;9678;"8"
"9910";0;0;0;1;0;1;0;0;0;1;73;2282;120,22;12,8349267209555;24;25;25;47,6068;7,61412;28610;"0"
"9911";0;0;0;1;0;1;0;0;0;0;34;3163;9,61;14,1866147889029;24;26;13;47,907;8,65239;5991;"8"
"9912";1;0;0;1;0;1;0;0;0;0;44;3247;236,03;10,8314112002973;12;25;13;47,998;8,59023;12315;"8"
"9913";0;0;0;1;0;1;0;0;0;0;47;2250;195,33;12,7417396760957;24;25;13;48,0056;8,47567;5025;"8"
"9914";1;0;0;1;0;0;1;0;0;0;42;3815;260,87;13,162425789045;24;25;13;47,6527;8,24516;22160;"0"
"9915";0;0;0;1;0;1;0;0;0;1;27;2123;-39,78;9,81529502344954;12;25;25;47,5878;7,77186;31733;"0"
"9916";0;0;0;1;0;1;0;0;0;0;34;1940;150,97;9,20500727221279;12;25;22;47,6552;7,60702;692;"8"
"9917";1;0;0;1;0;1;0;0;0;1;76;1429;92,08;8,54547566833182;12;26;26;47,814;8,32346;6774;"0"
"9918";0;0;0;1;0;1;0;0;0;0;56;1839;82,36;9,5527821875;12;25;13;47,8233;8,8224;3631;"8"
"9919";0;0;0;1;0;1;0;0;0;0;68;2708;161,92;14,3656207483501;24;25;13;48,0204;8,29805;3904;"8"
"9920";0;0;0;1;0;1;0;0;1;0;48;3313;9,07;13,3921241153239;12;25;13;47,9598;8,50041;21340;"4"
"9921";0;0;0;1;0;1;0;0;0;0;47;2552;-84,77;10,3838083264177;24;26;13;47,7236;8,29654;5208;"8"
"9922";1;0;0;1;0;1;0;0;0;0;27;2138;396,42;9,85046432521088;12;25;13;47,5878;7,77186;31733;"8"
"9923";1;0;0;1;0;1;0;0;0;0;54;2421;213,89;12,1126466583748;12;25;13;47,6029;7,67384;13965;"8"
"9924";1;0;0;1;0;1;0;0;0;0;58;1799;93,66;11,0323020292907;24;13;0;47,705;8,39067;1660;"8"
"9925";0;0;0;1;0;0;1;0;0;1;39;1747;-51,93;9,32177941544435;12;25;25;47,9376;8,19061;11538;"0"
"9926";1;0;0;1;0;1;0;0;0;0;48;2094;212,27;11,7164137702774;24;25;13;47,6189;7,66306;20638;"8"
"9927";0;0;0;1;0;1;0;0;0;1;52;3076;-483,86;14,2933958208955;24;26;26;47,6802;8,19808;3120;"0"
"9928";1;0;0;1;0;1;0;0;0;0;51;2757;94,58;13,4742316015403;24;25;13;48,1533;8,42231;5895;"8"
"9929";0;0;0;1;0;1;0;0;0;0;22;2287;69,84;12,3586206977672;24;26;13;47,5878;7,77186;31733;"8"
"9930";0;0;1;1;1;0;1;0;0;0;55;2535;-85,24;10,345321749409;24;25;13;47,8792;7,66162;5848;"0"
"9931";0;0;0;1;0;1;0;0;0;0;32;3274;98,51;11,9737958261056;24;25;13;47,7811;8,7633;8186;"8"
"9932";0;0;0;1;0;1;0;0;0;0;43;2472;103,24;12,9740640860215;24;25;13;47,6068;7,61412;28610;"8"
"9933";0;0;1;1;1;1;0;0;0;0;83;4518;-141,09;13,7119707371795;12;13;0;47,6004;8,33152;5289;"0"
"9934";0;0;0;1;0;1;0;0;0;0;52;1801;101,34;10,2292825658161;12;25;13;47,5878;7,77186;31733;"8"
"9935";0;0;0;1;0;0;1;0;0;0;59;1714;-16,4;12,6720910785879;12;26;13;47,6256;8,33273;7512;"6"
"9936";1;0;0;1;0;0;0;1;0;0;29;1781;158,02;9,00080389373185;12;26;13;48,0543;8,4237;17568;"1"
"9937";1;0;0;1;0;1;0;0;0;0;54;2701;274,04;14,3406549661381;24;25;13;47,5537;7,68462;13749;"8"
"9938";0;0;0;1;0;1;0;0;0;1;53;2361;249,54;10,3823244778099;12;25;25;47,6189;7,66306;20638;"7"
"9939";0;0;0;1;0;1;0;0;0;0;33;2772;127,01;12,4697779919679;24;13;0;47,6189;7,66306;20638;"8"
"9940";0;0;0;1;1;1;0;0;0;0;39;3035;-13,38;9,7525042093603;12;25;13;47,6189;7,66306;20638;"3"
"9941";0;0;1;1;0;1;0;0;0;0;52;3499;-148,95;12,4676710548942;24;26;13;47,8233;8,8224;3631;"5"
"9942";1;0;0;1;0;0;1;0;0;0;56;1672;1018,11;11,493438392435;12;13;0;47,8332;7,57299;11629;"0"
"9943";0;0;0;1;0;1;0;0;0;0;34;3877;289,48;12,0075735861633;12;26;13;47,7745;8,25041;2198;"8"
"9944";0;0;1;1;0;1;0;0;0;0;46;2550;105,61;13,0776295379538;12;25;13;47,8123;7,65944;18072;"5"
"9945";0;0;0;1;0;1;0;0;0;0;42;3047;-166,92;10,4566066666667;12;25;13;47,9598;8,50041;21340;"8"
"9946";0;0;0;1;0;1;0;0;0;1;33;3664;96,64;14,3051816337286;12;25;25;47,814;8,32346;6774;"0"
"9947";0;0;0;1;0;0;1;0;0;1;36;3482;225,49;11,4234747792494;24;25;25;47,8332;7,57299;11629;"0"
"9948";0;0;0;1;0;1;0;0;0;1;37;10931;455,71;9,88400696063825;24;25;25;47,6189;7,66306;20638;"0"
"9949";0;0;0;1;0;1;0;0;0;0;33;1675;58,51;10,7033245423892;24;26;13;48,1533;8,42231;5895;"8"
"9950";0;0;0;1;0;1;0;0;0;0;54;3446;-203,59;12,9623367207373;12;25;13;47,6409;7,69963;12985;"8"
"9951";0;0;0;1;0;1;0;0;0;1;83;2334;12,13;10,8420054302372;12;25;25;47,9106;7,76606;7174;"0"
"9952";0;0;0;1;0;1;0;0;0;0;47;2474;97,64;12,0319165151515;24;25;13;47,998;8,59023;12315;"8"
"9953";1;0;0;1;0;1;0;0;0;0;35;2747;431,9;10,2049195533932;12;13;0;47,7236;8,29654;5208;"8"
"9954";0;0;1;1;0;1;0;0;0;0;32;2126;35,21;8,966128692433;24;25;13;47,5878;7,77186;31733;"0"
"9955";0;1;0;1;0;1;0;0;0;0;43;2384;-137,16;13,2166829435266;24;25;13;48,0823;11,2032;4770;"0"
"9956";0;0;0;1;0;1;0;0;0;0;27;2178;-80,96;11,8644334529381;12;25;13;47,7811;8,7633;8186;"8"
"9957";0;0;0;1;0;1;0;0;0;0;32;3791;-40,02;11,6979441599422;12;25;22;47,8233;8,8224;3631;"8"
"9958";0;0;0;1;0;1;0;0;0;0;32;1966;-40,02;10,9583754353168;12;25;22;47,8233;8,8224;3631;"8"
"9959";0;0;0;1;0;0;1;0;0;0;43;4886;121,2;13,7138828416601;24;25;23;47,8332;7,57299;11629;"6"
"9960";0;0;0;1;0;1;0;0;0;0;32;1801;181,88;10,7455684677419;24;25;13;47,6189;7,66306;20638;"8"
"9961";0;1;1;1;0;1;0;0;0;0;42;2718;109,07;10,0087373971862;12;25;13;47,6189;7,66306;20638;"2"
"9962";0;0;0;1;0;1;0;0;0;0;40;1292;110,68;8,55941666666667;24;25;13;47,9598;8,50041;21340;"8"
"9963";0;0;0;1;0;1;0;0;1;1;54;1718;16,3;9,23852123150565;12;25;25;47,6462;7,78187;4145;"4"
"9964";0;0;0;1;0;0;1;0;0;0;58;2783;-63,16;9,80811816666667;24;25;23;47,6256;8,33273;7512;"6"
"9965";1;0;0;1;0;0;1;0;0;1;28;1157;83,21;9,33619630952381;12;25;25;47,9523;7,79368;2732;"0"
"9966";0;0;1;1;0;1;0;0;0;0;34;1959;-31,69;9,07713307874482;24;25;13;47,6481;7,65234;1620;"5"
"9967";1;0;0;1;0;1;0;0;0;1;32;2010;212,03;9,54738493013972;12;25;25;47,6409;7,69963;12985;"0"
"9968";1;0;0;1;0;1;0;0;0;0;34;2698;336,61;9,19788854879594;12;25;13;47,6068;7,61412;28610;"8"
"9969";0;0;0;1;0;1;0;0;0;0;29;3083;-549,13;11,5518366773651;24;25;13;47,7701;8,43005;5122;"8"
"9970";1;0;0;1;0;1;0;0;0;1;36;6310;426,1;12,0001417447177;12;25;25;47,9598;8,50041;21340;"0"
"9971";0;0;0;1;0;1;0;0;0;0;41;4024;187,01;12,7177698748861;24;25;13;47,5878;7,77186;31733;"8"
"9972";0;0;0;1;0;1;0;0;0;1;55;1760;214,48;9,34814140903129;12;25;25;47,7958;7,68755;3785;"7"
"9973";0;0;0;1;0;1;0;0;0;1;36;2835;84,36;12,1468346240471;12;25;25;47,6266;7,91964;12594;"7"
"9974";1;0;0;1;0;1;0;0;0;1;29;2949;112,78;12,4436665002104;12;25;25;47,675;7,87473;18598;"0"
"9975";0;0;1;1;0;1;0;0;0;0;26;2652;65,79;13,4088249056604;12;25;13;47,6783;7,74564;9678;"5"
"9976";0;0;0;1;0;1;0;0;0;0;40;2914;86,98;12,9596148132586;12;13;0;48,0056;8,47567;5025;"8"
"9977";0;0;0;1;0;1;0;0;0;0;31;2354;54,69;12,4385633333333;12;25;13;47,5864;8,0247;6765;"8"
"9978";0;0;0;1;0;1;0;0;0;0;37;1406;-75,54;9,75015474439228;24;25;13;47,962;7,74013;5969;"8"
"9979";0;0;1;1;0;1;0;0;0;0;29;5106;83,56;13,7480880952381;24;13;0;47,675;7,87473;18598;"0"
"9980";1;0;1;1;0;1;0;0;0;0;41;2663;505,3;14,2055506643266;24;25;13;47,6802;8,19808;3120;"5"
"9981";0;0;1;1;0;0;1;0;0;0;64;3204;-353,4;11,8174280591113;24;26;13;47,8792;7,66162;5848;"0"
"9982";0;0;0;1;0;1;0;0;0;0;49;2740;54,35;13,451738474026;24;13;0;48,0056;8,47567;5025;"8"
"9983";0;0;0;1;0;1;0;0;0;1;26;3665;53,56;10,2208565008663;24;25;25;47,9746;8,26322;2129;"0"
"9984";0;0;0;1;1;1;0;0;0;0;64;2202;63,82;12,5723398428962;24;24;13;47,8123;7,65944;18072;"3"
"9985";0;0;0;1;0;0;1;0;0;0;22;1310;-168,98;10,0314466666667;12;12;0;47,8332;7,57299;11629;"6"
"9986";0;1;0;0;0;1;0;0;0;0;32;1972;107,03;9,10493819429397;24;24;13;47,6619;8,05664;4284;"0"
"9987";1;0;0;1;0;1;0;0;0;0;34;3295;228,19;10,1793050732534;12;25;13;47,6409;7,69963;12985;"8"
"9988";0;0;0;1;0;1;0;0;1;1;25;2003;198,75;9,4131130027174;12;24;24;47,7569;7,62814;5332;"4"
"9989";0;0;0;1;1;0;1;0;0;0;72;2441;114,57;13,7257075970605;24;12;0;47,6256;8,33273;7512;"3"
"9990";0;0;0;1;0;1;0;0;1;1;37;2292;139,28;10,8863210093684;12;24;24;47,7811;8,7633;8186;"4"
"9991";0;0;0;1;0;1;0;0;1;1;46;3436;121,43;13,9444612290503;12;24;24;47,7569;7,62814;5332;"4"
"9992";0;0;0;1;0;1;0;0;1;0;30;1970;120,07;8,87930372491565;24;24;13;47,5878;7,77186;31733;"0"
"9993";1;0;0;1;0;1;0;0;1;0;63;2680;208,76;13,4841368010403;24;24;13;47,5878;7,77186;31733;"0"
"9994";0;0;0;1;0;1;0;0;1;1;69;3026;81,37;10,7573084415877;12;24;24;47,6266;7,91964;12594;"4"
"9995";0;0;0;1;0;1;0;0;1;1;75;1873;64,71;9,3463494623107;12;24;24;47,6189;7,66306;20638;"4"
"9996";0;0;0;1;0;1;0;0;1;1;58;5225;179,52;9,79097766064257;24;24;24;47,6068;7,61412;28610;"0"
"9997";0;0;0;1;0;1;0;0;1;0;38;1643;92,75;8,56697703325072;24;24;13;47,6266;7,91964;12594;"4"
"9998";0;0;0;1;0;1;0;0;1;0;47;3983;142,09;12,6547914670347;12;12;0;47,6783;7,74564;9678;"4"
"9999";0;0;0;1;0;1;0;0;0;0;23;3346;104,49;10,6387131397647;12;12;0;47,6409;7,69963;12985;"8"
"10000";1;0;0;1;0;1;0;0;1;0;72;2304;177,36;9,32835575757575;12;12;0;47,8123;7,65944;18072;"0"
"10001";0;0;0;1;0;1;0;0;0;1;43;4344;-113,05;11,0016498499498;12;24;24;47,7745;8,25041;2198;"0"
"10002";0;0;0;1;0;1;0;0;1;0;32;1931;178,42;10,5678171271271;24;12;0;47,6246;8,12394;7240;"4"
"10003";0;0;0;1;0;1;0;0;0;0;23;2504;187,36;10,2754348118548;24;25;13;47,5908;7,70282;2486;"8"
"10004";0;0;0;1;0;1;0;0;0;0;33;1449;-138,36;9,48733899734396;12;24;13;47,8709;7,73712;7355;"8"
"10005";0;0;0;1;0;1;0;0;0;0;57;3084;80,88;10,526071675624;12;24;13;47,7958;7,68755;3785;"8"
"10006";0;0;0;1;0;1;0;0;0;0;41;2904;179,93;11,1568386666667;24;24;13;47,7569;7,62814;5332;"8"
"10007";1;0;0;1;0;1;0;0;0;0;36;2346;513,67;8,92143627906977;12;24;23;47,5878;7,77186;31733;"8"
"10008";0;0;0;1;0;1;0;0;0;0;44;2324;347,91;10,2218992248062;12;24;21;47,6802;8,19808;3120;"8"
"10009";0;0;0;1;0;1;0;0;0;0;35;1669;347,91;8,68402963671128;12;24;21;47,6802;8,19808;3120;"8"
"10010";0;0;0;1;0;1;0;0;0;0;59;2987;157,2;14,1155310056447;12;12;0;47,9319;8,87866;4507;"8"
"10011";0;0;0;1;0;1;0;0;0;0;73;3790;347,91;13,664635678392;12;24;21;47,6802;8,19808;3120;"8"
"10012";0;0;0;1;0;1;0;0;1;1;52;2129;69,23;8,50245004675946;12;24;24;47,6068;7,61412;28610;"4"
"10013";0;0;0;1;0;1;0;0;1;0;77;3442;-141,74;13,9604924560429;12;12;0;47,962;7,74013;5969;"4"
"10014";0;0;0;1;0;0;1;0;0;0;37;1586;12,21;10,6331787858572;12;24;21;47,9232;7,68356;17817;"6"
"10015";0;0;0;1;0;0;0;1;0;1;54;8876;341,82;11,8685797209197;24;24;24;47,9534;7,89661;18272;"0"
"10016";1;0;0;1;0;0;1;0;0;0;58;1326;160,01;9,04969732852949;12;25;13;47,9376;8,19061;11538;"6"
"10017";1;1;0;1;0;1;0;0;0;0;36;4132;336,89;13,0227848124051;24;25;12;47,675;7,87473;18598;"2"
"10018";0;0;0;1;0;1;0;0;0;0;30;1757;70,09;10,5986974787193;24;24;13;47,5878;7,77186;31733;"8"
"10019";0;0;0;1;0;1;0;0;0;1;46;3511;146,39;11,7188807301922;12;24;24;47,7723;8,09896;5386;"7"
"10020";0;0;0;1;0;1;0;0;0;0;24;2913;-418,42;11,1773760830091;24;24;13;47,675;7,87473;18598;"8"
"10021";0;0;0;1;0;1;0;0;0;0;45;2780;111,48;13,2001048482559;12;24;13;47,6189;7,66306;20638;"8"
"10022";0;0;1;1;0;1;0;0;0;0;28;3556;-17,69;14,0241988616891;12;25;13;47,6246;8,12394;7240;"5"
"10023";0;0;0;1;0;0;1;0;0;1;25;1600;-84,61;8,93092367210372;12;25;25;47,8792;7,66162;5848;"0"
"10024";1;0;0;1;0;1;0;0;0;1;33;2365;151,21;10,5517909857328;12;24;24;47,6189;7,66306;20638;"0"
"10025";0;0;0;1;0;0;1;0;0;0;36;2826;3,63;13,1903439306029;24;25;13;47,9376;8,19061;11538;"6"
"10026";0;0;0;1;0;0;1;0;0;0;61;2643;126,88;14,2417619361649;24;24;13;47,9376;8,19061;11538;"6"
"10027";0;0;0;1;0;1;0;0;0;0;34;1499;-234,55;8,41922833333333;12;24;20;48,0056;8,47567;5025;"8"
"10028";0;0;0;1;0;1;0;0;0;1;33;3079;259,52;12,7822146677906;12;25;25;47,6266;7,91964;12594;"7"
"10029";0;0;0;1;0;1;0;0;0;1;26;2254;67,72;10,2788963379444;12;24;24;47,6029;7,67384;13965;"7"
"10030";0;0;0;1;0;1;0;0;0;0;23;2777;-41,52;12,2304124520955;12;24;17;48,0204;8,29805;3904;"8"
"10031";0;0;0;1;0;1;0;0;0;0;63;1686;83;9,33679968836418;24;25;13;47,6189;7,66306;20638;"8"
"10032";1;0;0;1;0;1;0;0;0;0;45;3119;360,37;10,5911455522289;12;24;13;47,6552;7,60702;692;"8"
"10033";0;0;0;1;0;1;0;0;0;0;45;2122;111,61;8,95939173988349;24;24;13;47,5878;7,77186;31733;"8"
"10034";0;0;0;1;0;1;0;0;0;0;23;2166;26,76;11,4218947374948;24;24;13;47,8961;8,50809;7436;"8"
"10035";0;0;0;1;0;1;0;0;0;0;48;1482;-62,17;9,59521222222223;12;24;13;47,9306;7,62142;4611;"8"
"10036";1;0;0;1;0;1;0;0;0;0;43;1767;143,97;10,6319064956569;24;25;13;47,6189;7,66306;20638;"8"
"10037";1;1;1;1;0;1;0;0;0;0;20;1608;144,49;8,95180114695341;12;25;13;47,8123;7,65944;18072;"0"
"10038";0;0;0;1;0;1;0;0;0;0;34;2208;84,08;11,3978684848485;24;12;0;47,6752;7,57079;8205;"8"
"10039";1;0;0;1;0;1;0;0;0;0;24;1131;243,88;8,45110359106529;12;25;13;47,8123;7,65944;18072;"8"
"10040";1;0;0;1;0;0;1;0;0;0;43;3261;285,81;10,8558572458883;12;26;13;47,8792;7,66162;5848;"6"
