"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"2153";1;0;0;1;0;1;0;0;0;0;43;929;65,46;7,79265028478058;12;28;13;47,9106;7,76606;7174;"6"
"2154";0;0;0;1;0;1;0;0;0;1;29;483;-19,95;6,44313315947242;12;29;29;47,675;7,87473;18598;"6"
"2155";0;0;0;1;0;1;0;0;0;0;45;1777;44,21;8,19377666666666;12;29;22;47,6068;7,61412;28610;"6"
"2156";0;0;0;1;0;0;1;0;0;0;74;1239;-87,83;7,07906824476651;12;28;13;47,8792;7,66162;5848;"7"
"2157";0;0;0;1;0;1;0;0;0;0;34;1307;164,4;7,20594609295085;12;29;13;47,8316;7,72414;2641;"6"
"2158";0;0;0;1;0;1;0;0;0;1;27;1031;-81,32;8,34741581236898;12;28;28;47,962;7,74013;5969;"6"
"2159";0;0;0;1;0;1;0;0;0;0;61;3913;153,45;6,04566430776014;24;31;25;47,6029;7,67384;13965;"6"
"2160";0;0;0;1;0;1;0;0;0;0;36;1119;95,09;7,22773037273695;24;29;13;48,1381;8,50761;5825;"6"
"2161";0;0;0;1;0;1;0;0;0;0;36;1673;6,17;7,88858518853696;12;28;13;47,814;8,32346;6774;"6"
"2162";0;0;0;1;0;1;0;0;0;0;39;4467;213,14;7,23286098484848;24;28;25;47,5537;7,68462;13749;"6"
"2163";0;0;0;1;0;0;1;0;0;0;48;1469;15,82;7,50806119891008;12;29;13;47,8792;7,66162;5848;"7"
"2164";0;0;0;1;0;1;0;0;0;0;43;1185;17,37;6,97809316963026;12;28;13;47,962;7,74013;5969;"6"
"2165";0;0;0;1;0;1;0;0;0;0;33;931;75,71;8,06495675811755;24;28;13;47,9598;8,50041;21340;"6"
"2166";0;0;0;1;0;1;0;0;0;1;40;1422;47,36;8,0891828396872;12;29;29;47,6189;7,66306;20638;"6"
"2167";1;0;0;1;0;0;1;0;0;0;37;1491;107,77;5,5874125;24;28;25;47,8792;7,66162;5848;"7"
"2168";0;0;0;1;0;0;1;0;0;0;38;918;-32,13;7,71162179318963;12;28;13;47,6595;8,36288;6470;"7"
"2169";0;0;0;1;0;1;0;0;0;0;24;1772;-13,45;8,07491304302748;12;28;13;47,9106;7,76606;7174;"6"
"2170";0;0;0;1;0;1;0;0;0;1;26;1245;-52,82;7,92031758130082;12;27;27;47,814;8,32346;6774;"6"
"2171";0;0;1;1;0;1;0;0;0;0;64;1199;25,65;8,28554575396826;24;27;13;47,8709;7,73712;7355;"4"
"2172";0;0;0;1;0;0;1;0;0;0;49;1750;338,08;6,38607626505734;12;28;13;47,9376;8,19061;11538;"7"
"2173";1;0;0;1;1;0;1;0;0;0;51;1258;1999,17;7,85009156783468;24;27;13;47,8312;7,9607;4788;"0"
"2174";0;0;0;1;0;0;1;0;0;0;31;632;11,83;7,4451863066012;12;28;13;47,9232;7,68356;17817;"7"
"2175";1;0;0;1;0;0;0;1;0;1;47;335;48,04;6,64831107549858;12;27;27;48,445;8,66264;24829;"1"
"2176";1;0;0;1;0;0;1;0;0;0;55;921;48,94;6,48489002527989;12;28;13;47,8792;7,66162;5848;"7"
"2177";1;0;1;1;1;0;1;0;0;0;59;2505;280,67;7,18054140030442;24;27;13;47,8312;7,9607;4788;"0"
"2178";1;0;0;1;0;1;0;0;0;0;34;1170;155,15;7,80882781124499;12;27;13;47,5878;7,77186;31733;"6"
"2179";1;0;0;1;0;0;0;1;0;0;36;1127;623,15;7,94221795144791;24;28;13;48,1917;8,34549;3632;"1"
"2180";0;0;0;1;0;1;0;0;0;0;28;1307;-66,94;8,22171589670469;12;28;26;47,7811;8,7633;8186;"6"
"2181";0;0;0;1;0;1;0;0;0;0;26;1729;56,08;8,18160865329513;24;28;13;47,6189;7,66306;20638;"6"
"2182";0;0;0;1;0;1;0;0;0;0;34;348;6,7;5,66955504816956;12;27;25;47,962;7,74013;5969;"6"
"2183";0;0;0;1;0;1;0;0;0;0;52;3417;-282,49;2,54770104166668;24;28;25;47,7958;7,68755;3785;"6"
"2184";1;0;0;1;0;0;1;0;0;0;47;1369;1259,3;7,25365519784173;12;27;26;47,9651;8,02868;3121;"0"
"2185";0;0;0;1;1;0;0;1;0;0;50;1258;101,42;7,94970062326099;12;27;13;48,0543;8,4237;17568;"1"
"2186";0;1;0;1;0;1;0;0;0;0;28;1892;88,46;8,29780831646045;12;27;13;47,5537;7,68462;13749;"3"
"2187";1;1;0;1;0;1;0;0;0;0;64;3086;117,88;4,74406090909091;24;28;15;47,7958;7,68755;3785;"3"
"2188";0;0;0;1;0;1;0;0;0;0;44;1694;175,77;6,19636935360584;24;28;16;47,9598;8,50041;21340;"6"
"2189";0;0;0;1;0;1;0;0;0;1;30;1004;92,15;8,02813465319065;12;27;27;47,5878;7,77186;31733;"6"
"2190";0;0;0;1;0;1;0;0;0;0;28;1064;67,13;8,23279924686193;12;27;13;47,998;8,59023;12315;"6"
"2191";0;0;0;1;0;1;0;0;0;0;48;2768;78,62;6,29439519049207;24;27;25;47,5537;7,68462;13749;"6"
"2192";0;0;0;1;0;1;0;0;0;0;25;1486;104,82;7,54111009159034;12;27;13;47,7811;8,7633;8186;"6"
"2193";0;0;0;1;0;1;0;0;0;1;29;1326;45,13;8,12568952889945;12;27;27;47,9106;7,76606;7174;"6"
"2194";0;0;0;1;0;1;0;0;0;1;48;1115;74,57;7,5914757589839;12;27;27;47,6613;7,6306;737;"6"
"2195";1;0;1;1;0;1;0;0;0;0;29;311;51,85;5,68892750941619;24;26;13;47,814;8,32346;6774;"4"
"2196";1;0;0;1;0;0;1;0;0;1;39;542;852,97;5,89925435769657;24;26;26;47,8312;7,9607;4788;"0"
"2197";1;0;0;1;0;1;0;0;1;0;33;2277;204,2;5,99237887029956;24;26;13;47,5878;7,77186;31733;"0"
"2198";0;0;0;1;0;1;0;0;0;1;44;887;433,26;7,95949896013449;12;27;27;47,998;8,59023;12315;"6"
"2199";1;0;0;1;0;1;0;0;0;0;36;1147;114,84;7,29039243166489;24;26;13;47,8123;7,65944;18072;"6"
"2200";1;0;0;1;0;1;0;0;0;0;66;990;66,65;8,17968519374725;24;27;13;47,9232;7,68356;17817;"6"
"2201";0;0;0;1;1;1;0;0;0;0;64;1528;81,79;8,1274317948718;24;27;13;47,9106;7,76606;7174;"2"
"2202";0;0;0;1;0;1;0;0;0;0;87;1758;71,26;5,24996018396486;24;26;24;47,6029;7,67384;13965;"6"
"2203";0;1;0;1;0;1;0;0;0;0;59;2888;-109,82;6,18702868390583;24;28;24;47,7249;7,56701;3848;"3"
"2204";1;0;0;1;0;1;0;0;0;0;21;1206;105,78;7,41900399189463;24;27;13;47,9534;7,89661;18272;"6"
"2205";0;0;0;1;0;1;0;0;0;0;50;2694;300,1;8,29502866483966;24;26;13;47,8687;8,19993;4872;"6"
"2206";0;0;0;1;0;1;0;0;0;0;83;3690;60,51;5,75217507770009;24;26;24;47,6409;7,69963;12985;"6"
"2207";1;0;0;1;0;0;1;0;0;0;54;6372;702,05;4,35937630260727;24;27;15;47,8312;7,9607;4788;"0"
"2208";0;1;1;1;0;1;0;0;0;0;25;1133;20,34;7,96771830834195;12;27;13;47,8545;7,82207;5056;"0"
"2209";1;0;0;1;0;0;1;0;0;1;41;1248;852,97;6,90178726817042;24;26;26;47,8312;7,9607;4788;"0"
"2210";0;0;0;1;0;1;0;0;0;0;27;1228;31,61;8,2876893939394;24;15;0;47,8545;7,82207;5056;"6"
"2211";1;0;0;1;0;0;1;0;0;0;32;1109;131,07;8,31879002252252;12;26;13;47,9376;8,19061;11538;"7"
"2212";1;0;0;1;0;1;0;0;0;0;25;1129;166,23;8,12870598232848;24;26;13;48,0204;8,29805;3904;"6"
"2213";1;0;0;1;0;1;0;0;0;0;30;1606;185,21;7,76472025542784;12;26;13;47,5537;7,68462;13749;"6"
"2214";0;0;0;1;0;1;0;0;0;0;43;2262;122,09;5,50441216136631;24;26;25;47,6409;7,69963;12985;"6"
"2215";1;0;1;1;0;1;0;0;0;0;48;3184;107,63;6,52406344463972;24;26;25;47,8193;8,67623;4577;"4"
"2216";0;0;1;1;0;0;1;0;0;0;47;397;-72,44;6,02557859649123;12;27;13;47,6595;8,36288;6470;"4"
"2217";0;0;0;1;0;0;1;0;0;0;47;1241;36,69;5,379286171875;24;26;19;47,9376;8,19061;11538;"7"
"2218";0;0;0;1;0;1;0;0;0;0;34;4169;88,61;7,97741371836682;24;26;14;47,675;7,87473;18598;"6"
"2219";0;1;0;1;0;1;0;0;0;0;49;8457;154,9;0,831271542569816;24;26;23;47,6068;7,61412;28610;"3"
"2220";0;0;0;1;1;0;1;0;0;0;69;501;-136,85;5,70020636647905;12;26;13;47,8792;7,66162;5848;"2"
"2221";0;0;0;1;0;1;0;0;0;0;42;6258;48,08;3,14436572839495;24;26;24;47,9106;7,76606;7174;"6"
"2222";1;0;0;1;0;0;1;0;0;0;49;4503;406,33;6,71645322162461;12;26;13;47,7897;7,89303;4354;"7"
"2223";0;0;0;1;0;1;0;0;0;0;30;1701;74,07;7,55912382008626;12;26;13;47,6068;7,61412;28610;"6"
"2224";0;0;0;1;0;1;0;0;0;0;59;1812;34,94;7,74187047363718;12;39;13;47,6189;7,66306;20638;"6"
"2225";0;0;1;1;0;0;1;0;0;0;55;872;28,61;8,20458486161251;12;28;13;47,9232;7,68356;17817;"0"
"2226";1;0;0;1;0;1;0;0;0;0;30;534;78,31;5,76193757575758;12;26;13;47,675;7,87473;18598;"6"
"2227";0;0;0;1;0;1;0;0;0;1;43;3566;-211,71;6,73439166666667;24;25;25;47,9598;8,50041;21340;"6"
"2228";1;0;0;1;0;1;0;0;0;0;45;844;88,73;7,72116791348601;24;13;0;47,8123;7,65944;18072;"6"
"2229";0;0;0;1;0;1;0;0;0;0;55;3885;67,25;7,64936780303031;24;25;17;47,5537;7,68462;13749;"6"
"2230";0;0;0;1;0;0;1;0;0;0;63;896;228,35;6,46153430656934;24;26;25;47,8587;7,6373;3822;"7"
"2231";0;0;0;1;0;1;0;0;0;1;46;4393;74,54;6,20411045858852;24;25;25;47,6068;7,61412;28610;"6"
"2232";0;0;0;1;0;1;0;0;0;1;44;3237;64,57;6,55258994457641;24;25;25;47,998;8,59023;12315;"6"
"2233";0;0;0;1;0;1;0;0;1;1;73;4936;-1612,23;7,49122742299918;24;25;25;47,9598;8,50041;21340;"0"
"2234";1;0;1;1;0;1;0;0;1;1;56;6140;-1450,46;8,15690682859172;24;25;25;47,6266;7,91964;12594;"0"
"2235";0;0;0;1;0;1;0;0;1;1;54;2886;46,3;6,35750616313876;24;25;25;47,675;7,87473;18598;"5"
"2236";0;0;0;1;0;1;0;0;1;1;54;2039;-21,85;5,02898218635594;24;25;25;47,9115;8,27922;1954;"5"
"2237";0;0;0;1;0;1;0;0;1;1;38;3195;57,63;5,81032265697137;24;25;25;47,6029;7,67384;13965;"5"
"2238";0;0;0;1;0;1;0;0;1;1;49;3389;131,24;6,63617354744673;24;25;25;47,72;7,86087;6011;"5"
"2239";0;0;0;1;0;1;0;0;0;1;30;2952;137,15;6,39591899224806;24;25;25;47,5864;8,0247;6765;"6"
"2240";0;0;0;1;0;0;1;0;0;1;55;2780;49,07;6,42024862021387;24;25;25;47,9376;8,19061;11538;"7"
"2241";0;0;0;1;0;1;0;0;1;1;39;2269;100,36;5,50729668936136;24;25;25;47,6068;7,61412;28610;"5"
"2242";0;0;0;1;0;1;0;0;1;1;68;5627;174,1;7,87326741393348;24;25;25;47,6552;7,60702;692;"5"
"2243";0;0;0;1;0;1;0;0;1;1;54;2868;162,16;6,34876357098187;24;25;25;48,0204;8,29805;3904;"5"
"2244";0;0;0;1;0;1;0;0;1;1;81;3527;93,23;5,91966986533183;24;25;25;47,5878;7,77186;31733;"5"
"2245";0;0;0;1;0;1;0;0;0;1;59;1696;82,61;5,7013108600872;24;25;25;47,6783;7,74564;9678;"6"
"2246";0;0;0;1;0;1;0;0;0;1;75;5748;194,55;7,93942712809676;24;25;25;47,686;7,83521;2349;"6"
"2247";0;0;0;1;0;1;0;0;1;1;75;3394;122,34;6,63955917337708;24;25;25;47,5864;8,0247;6765;"5"
"2248";0;0;0;1;0;1;0;0;1;0;69;5245;265,85;4,79297541082683;24;25;24;48,0204;8,29805;3904;"5"
"2249";0;0;0;1;0;1;0;0;1;1;59;2585;118,32;5,6114113700565;24;25;25;47,5878;7,77186;31733;"5"
"2250";0;0;0;1;0;1;0;0;1;1;65;2988;70,58;6,41512358327947;24;25;25;48,0056;8,47567;5025;"5"
"2251";0;0;0;1;0;1;0;0;1;0;56;5333;-395,49;6,38600316414201;12;25;23;47,8233;8,8224;3631;"0"
"2252";0;0;0;1;0;1;0;0;1;1;75;4635;198,46;4,22574175356079;24;25;25;47,5878;7,77186;31733;"5"
"2253";0;0;0;1;0;1;0;0;1;0;57;4126;100,62;8,03675414761691;24;25;13;47,5537;7,68462;13749;"5"
"2254";0;0;0;1;0;1;0;0;1;1;39;3155;148,82;5,79795141593639;24;25;25;47,6029;7,67384;13965;"5"
"2255";0;0;0;1;0;0;1;0;0;0;38;1007;42,03;7,3560328754489;12;26;13;47,9376;8,19061;11538;"7"
"2256";0;0;0;1;0;0;1;0;0;1;49;1034;-55,57;7,59460335034014;24;26;26;47,9376;8,19061;11538;"7"
"2257";0;0;1;1;0;1;0;0;0;0;68;1766;156,83;8,0623219794141;12;26;13;47,8123;7,65944;18072;"4"
"2258";0;0;0;1;0;1;0;0;0;0;43;1325;57,97;8,26869636370241;12;26;13;47,814;8,32346;6774;"6"
"2259";1;0;0;1;0;1;0;0;0;0;61;1263;95,22;8,05246689091917;12;25;13;47,9106;7,76606;7174;"6"
"2260";0;0;0;1;0;0;0;1;0;1;65;2331;122,42;5,98136560406431;24;25;25;48,0649;7,78081;8623;"1"
"2261";0;0;0;1;0;1;0;0;0;1;69;3004;188,91;6,42503923427625;24;25;25;47,72;7,86087;6011;"6"
"2262";0;0;0;1;0;1;0;0;0;0;80;1813;-282,96;8,15111925925927;12;26;13;47,675;7,87473;18598;"6"
"2263";0;0;0;1;0;1;0;0;0;0;54;4315;90,26;7,00413098004373;24;25;20;47,7918;7,59398;2518;"6"
"2264";0;0;0;1;0;1;0;0;0;0;33;1617;122,1;8,32346853107345;24;27;13;48,095;8,55263;3581;"6"
"2265";0;0;0;1;0;1;0;0;0;0;42;22308;431,08;3,23210009762863;24;26;17;47,7723;8,09896;5386;"0"
"2266";0;0;0;1;0;1;0;0;0;1;41;3945;23,29;6,94361700673785;24;25;25;47,7723;8,09896;5386;"6"
"2267";0;0;0;1;0;1;0;0;1;1;58;6829;-203,32;5,5622738048914;24;25;25;47,6246;8,12394;7240;"5"
"2268";0;0;0;1;0;1;0;0;0;0;30;3030;-271,63;6,33155175284605;24;26;20;47,7723;8,09896;5386;"6"
"2269";1;0;0;1;0;1;0;0;0;0;53;4945;2356,87;7,49641093552552;24;26;25;47,7811;8,7633;8186;"0"
"2270";1;0;0;1;0;0;0;1;0;1;60;3405;201,74;6,53278842361976;24;25;25;48,7658;8,24374;15956;"1"
"2271";1;0;0;1;0;1;0;0;1;1;43;7797;462,82;7,31782560364268;24;25;25;47,6068;7,61412;28610;"0"
"2272";1;0;0;1;0;1;0;0;0;0;52;985;104,92;8,25573844386488;24;26;13;47,8193;8,67623;4577;"6"
"2273";0;1;0;1;0;1;0;0;0;0;49;1452;154,9;4,72395552752592;24;26;23;47,6068;7,61412;28610;"3"
"2274";0;0;0;1;0;1;0;0;1;1;48;2782;2,43;6,30065833333333;24;25;25;47,9598;8,50041;21340;"5"
"2275";0;0;0;1;0;1;0;0;0;0;34;1034;-23,28;7,45675991182423;12;25;13;47,9389;7,82962;1411;"6"
"2276";0;0;0;1;0;1;0;0;0;1;33;1281;22,45;5,18363567351598;24;25;25;47,6189;7,66306;20638;"6"
"2277";0;0;0;1;0;1;0;0;0;0;35;1531;-100,74;7,45157543262189;12;26;24;47,5878;7,77186;31733;"6"
"2278";0;0;0;1;0;1;0;0;0;0;25;2044;59,89;8,07921213977229;12;25;13;48,095;8,55263;3581;"6"
"2279";0;0;0;1;0;1;0;0;0;1;84;1860;49,52;5,67975;24;25;25;47,9598;8,50041;21340;"6"
"2280";1;0;0;1;0;1;0;0;0;1;50;1662;120,29;5,68177839652449;24;25;25;47,675;7,87473;18598;"6"
"2281";0;0;0;1;0;1;0;0;0;1;49;1842;20,51;5,78019743374393;24;25;25;47,8589;7,70377;2302;"6"
"2282";1;0;0;1;0;1;0;0;0;0;43;1696;138,02;7,93426652443221;12;25;13;47,5537;7,68462;13749;"6"
"2283";0;0;0;1;0;1;0;0;0;1;57;4170;32,55;7,06826364628821;24;25;25;47,7249;7,56701;3848;"6"
"2284";0;1;0;1;0;1;0;0;0;1;31;1502;14,91;5,25602198640206;24;25;25;47,5878;7,77186;31733;"3"
"2285";0;0;0;1;0;1;0;0;0;0;25;3640;17,88;5,48461008902318;24;26;24;47,6092;7,86777;2426;"6"
"2286";0;0;1;1;0;1;0;0;0;0;26;1448;56,44;7,46948621722847;12;25;13;47,7811;8,7633;8186;"4"
"2287";0;0;0;1;0;1;0;0;1;1;89;2258;31,35;6,01205378787879;24;25;25;47,8851;8,35481;7590;"5"
"2288";0;0;0;1;0;1;0;0;0;1;57;591;-76,18;6,32710334810566;12;26;26;47,8709;7,73712;7355;"6"
"2289";0;0;0;1;0;1;0;0;0;1;57;3556;227,09;5,92846422620956;24;25;25;47,5878;7,77186;31733;"6"
"2290";1;0;0;1;0;1;0;0;0;0;49;5755;834,37;2,32279460282653;24;25;13;47,9598;8,50041;21340;"0"
"2291";0;0;0;1;0;1;0;0;0;0;46;1623;14,7;8,33739549443352;24;26;13;47,8851;8,35481;7590;"6"
"2292";0;0;0;1;0;1;0;0;0;1;86;1700;-64,22;5,32003454596729;24;25;25;47,6068;7,61412;28610;"6"
"2293";1;0;0;1;0;1;0;0;0;0;28;1881;404,17;6,33607437462327;24;25;15;47,5537;7,68462;13749;"6"
"2294";0;0;0;1;0;1;0;0;0;1;41;4949;-66,13;7,49742083333333;24;25;25;47,6004;8,33152;5289;"6"
"2295";0;0;0;1;0;1;0;0;0;1;53;4639;251,92;7,3272366206841;24;25;25;48,095;8,55263;3581;"6"
"2296";0;0;0;1;0;1;0;0;0;1;46;2121;-150,56;5,93624010416667;24;25;25;47,9598;8,50041;21340;"6"
"2297";0;0;0;1;0;1;0;0;0;1;29;4246;43,31;7,10882373029772;24;25;25;47,9319;8,40093;5923;"6"
"2298";0;0;0;1;0;1;0;0;0;1;45;2547;-261,89;5,59706253940111;24;25;25;47,6189;7,66306;20638;"6"
"2299";1;0;1;1;0;1;0;0;0;0;30;1388;649,83;7,35655610829103;12;25;13;47,6092;7,86777;2426;"4"
"2300";0;0;0;1;0;1;0;0;0;1;47;3681;26,06;6,79784437080616;24;25;25;47,6366;7,5986;2500;"6"
"2301";0;0;0;1;0;1;0;0;0;1;47;4726;227,71;6,31210230025623;24;25;25;47,5878;7,77186;31733;"6"
"2302";1;0;0;1;0;0;1;0;0;1;44;3690;254,74;1,70101145320197;24;24;24;47,8312;7,9607;4788;"7"
"2303";0;0;0;1;0;1;0;0;0;0;29;2204;-439;5,84951493827161;24;26;24;48,095;8,55263;3581;"6"
"2304";0;0;0;1;0;1;0;0;0;1;59;5388;-100,21;7,73974654847123;24;25;25;47,6246;8,12394;7240;"6"
"2305";0;0;0;1;0;1;0;0;0;1;28;2288;54,55;6,02840967741936;24;25;25;48,1533;8,42231;5895;"6"
"2306";0;0;0;1;0;1;0;0;1;1;58;3037;134,27;6,44124275525527;24;25;25;47,9319;8,87866;4507;"5"
"2307";0;0;0;1;0;0;1;0;0;1;41;3419;-104,59;6,65353072612087;24;25;25;47,8792;7,66162;5848;"7"
"2308";1;0;0;1;0;1;0;0;0;1;33;1413;178,15;8,18562994588745;12;26;26;47,6409;7,69963;12985;"6"
"2309";0;0;0;1;0;1;0;0;0;1;71;3480;93,22;6,68746989340248;24;25;25;47,72;7,86087;6011;"6"
"2310";0;0;0;1;0;1;0;0;0;0;40;5681;-252,08;7,34441972809987;24;25;23;47,6802;8,19808;3120;"6"
"2311";1;0;0;1;0;0;1;0;0;1;62;1168;132,23;7,0252982585752;12;24;24;47,9376;8,19061;11538;"0"
"2312";0;0;0;1;0;1;0;0;0;1;58;2138;183,29;5,81607759162305;24;24;24;47,72;7,86087;6011;"6"
"2313";0;0;0;1;0;1;0;0;0;0;37;5538;144,23;0,767680812057925;24;25;24;47,962;7,74013;5969;"6"
"2314";1;0;0;1;0;1;0;0;0;0;27;2044;96,13;5,77059333333334;24;25;24;47,8316;7,72414;2641;"6"
"2315";0;0;0;1;0;0;1;0;0;0;36;601;-164,31;6,68716692982456;12;25;13;47,6595;8,36288;6470;"7"
"2316";0;0;0;1;0;1;0;0;0;0;46;3817;225,42;7,54624969501988;24;26;13;47,675;7,87473;18598;"6"
"2317";0;0;0;1;0;1;0;0;0;0;31;2780;244,65;4,93058452797485;24;25;23;47,9393;8,72714;5581;"6"
"2318";0;0;0;1;0;1;0;0;0;0;29;1242;62,38;6,94499975177306;12;24;13;47,6189;7,66306;20638;"6"
"2319";1;0;0;1;0;1;0;0;1;1;50;4547;171,05;7,00530653021037;24;24;24;47,7249;7,56701;3848;"5"
"2320";0;0;0;1;0;1;0;0;1;1;69;4396;122,47;5,93908410677144;24;24;24;47,6068;7,61412;28610;"5"
"2321";1;0;0;1;0;1;0;0;1;1;75;1804;60,9;4,24707898771811;24;24;24;47,7701;8,43005;5122;"5"
"2322";1;0;0;1;0;1;0;0;1;1;32;2836;155,59;5,52300709365813;24;24;24;47,6029;7,67384;13965;"5"
"2323";0;0;0;1;0;0;1;0;0;1;52;3219;93,3;6,51726884703197;24;24;24;47,9376;8,19061;11538;"7"
"2324";0;0;0;1;0;1;0;0;1;1;52;4630;74,66;7,04444166666666;24;24;24;47,9746;8,26322;2129;"5"
"2325";0;0;0;1;0;1;0;0;1;1;73;2793;-54,27;3,85247211517638;24;24;24;47,998;8,59023;12315;"5"
"2326";0;0;0;1;0;1;0;0;1;1;72;2572;85,47;6,03133792018608;24;24;24;47,675;7,87473;18598;"5"
"2327";0;0;0;1;0;1;0;0;1;1;59;5539;172,01;1,46061570862462;24;24;24;47,7918;7,59398;2518;"5"
"2328";1;0;0;1;0;1;0;0;1;1;76;3828;323,22;6,64909916666667;24;24;24;47,6266;7,91964;12594;"5"
"2329";0;0;0;1;1;1;0;0;0;0;39;3368;-808,35;5,28390602498121;24;24;23;47,7811;8,7633;8186;"0"
"2330";1;0;0;1;0;1;0;0;0;1;33;2575;424,28;5,45687492312424;24;24;24;47,6068;7,61412;28610;"6"
"2331";1;0;0;1;0;1;0;0;1;1;78;5206;504,41;7,32790391960869;24;24;24;47,5908;7,70282;2486;"5"
"2332";0;0;0;1;0;1;0;0;1;1;64;3597;121,13;5,7266937886598;24;24;24;47,6409;7,69963;12985;"5"
"2333";1;1;0;1;0;0;0;1;0;1;43;2037;157,3;7,39128018698843;24;24;24;47,989;7,86328;16742;"1"
"2334";0;0;1;1;0;1;0;0;0;0;30;948;-75,37;7,85412889229982;12;25;13;47,9106;7,76606;7174;"4"
"2335";0;0;0;1;0;1;0;0;0;1;70;2745;5,62;6,11605496031747;24;24;24;47,8233;8,8224;3631;"6"
"2336";0;1;1;1;0;1;0;0;0;0;64;1430;94,51;7,59734600456621;12;24;13;47,8123;7,65944;18072;"0"
"2337";0;0;0;1;0;1;0;0;0;1;55;1183;214,48;7,84631981481482;12;25;25;47,7958;7,68755;3785;"6"
"2338";0;0;0;1;0;1;0;0;0;1;35;2311;-1144,56;6,04156755791096;24;25;25;47,7236;8,29654;5208;"0"
"2339";0;0;0;1;0;1;0;0;0;1;38;4200;195,46;3,19628627085627;24;24;24;47,5878;7,77186;31733;"6"
"2340";0;0;0;1;0;1;0;0;0;1;42;2816;-49,9;6,31949537534603;24;25;25;47,814;8,32346;6774;"6"
"2341";0;0;0;1;0;1;0;0;0;0;31;1413;12,54;7,87526338066261;24;25;13;48,095;8,55263;3581;"6"
"2342";1;0;0;1;0;1;0;0;0;1;40;3678;286,53;7,21027243589744;24;24;24;47,9384;8,0895;1647;"6"
"2343";0;0;0;1;0;1;0;0;0;1;42;3453;-217,86;6,46412972222223;24;24;24;47,814;8,32346;6774;"6"
"2344";0;0;0;1;0;1;0;0;0;1;43;1730;41,77;7,80020130013433;12;24;24;47,5878;7,77186;31733;"6"
"2345";0;0;0;1;0;1;0;0;0;1;80;3429;48,77;6,65878915993719;24;25;25;48,0056;8,47567;5025;"6"
"2346";1;0;0;1;0;1;0;0;0;1;42;3462;226,01;6,46804766666666;24;24;24;47,9147;7,82312;2254;"6"
"2347";1;0;0;1;0;1;0;0;0;1;29;1705;109,51;8,14156365185708;12;24;24;47,7811;8,7633;8186;"6"
"2348";1;0;0;1;0;1;0;0;0;1;48;4480;255,42;6,97013268753106;24;24;24;47,998;8,59023;12315;"6"
"2349";0;0;0;1;0;1;0;0;0;0;48;1532;-87,38;7,62645333333333;12;24;13;47,9115;8,27922;1954;"6"
"2350";0;0;0;1;0;1;0;0;0;1;52;2884;-20,85;6,35794429810642;24;25;25;48,095;8,55263;3581;"6"
"2351";1;0;0;1;0;1;0;0;0;1;36;1290;111,33;7,028033139926;12;24;24;47,5878;7,77186;31733;"6"
"2352";0;0;0;1;0;1;0;0;0;0;30;1615;151,83;7,95563333333334;24;24;13;47,5878;7,77186;31733;"6"
"2353";0;0;0;1;0;1;0;0;0;0;32;1911;157,11;5,20354747575113;24;24;22;47,5878;7,77186;31733;"6"
"2354";0;0;0;1;0;1;0;0;0;1;24;3578;26,96;6,5260488507059;24;24;24;47,675;7,87473;18598;"6"
"2355";0;0;0;1;0;1;0;0;0;0;41;1714;162,68;7,9659997469747;12;24;13;47,998;8,59023;12315;"6"
"2356";0;0;0;1;0;1;0;0;0;1;56;3439;250,76;5,68373895101664;24;24;24;47,5878;7,77186;31733;"6"
"2357";0;0;0;1;0;1;0;0;0;0;47;1648;52,01;7,84314913857678;12;24;13;48,0204;8,29805;3904;"6"
"2358";0;0;0;1;0;1;0;0;0;1;58;2072;57,02;5,3186824691358;24;24;24;47,6068;7,61412;28610;"6"
"2359";1;0;0;1;0;1;0;0;0;1;43;4974;427,18;7,21328001535553;24;24;24;47,8123;7,65944;18072;"6"
"2360";0;0;0;1;0;1;0;0;0;0;26;987;-6,78;8,20303916666667;24;24;22;47,9306;7,62142;4611;"6"
"2361";0;0;0;1;0;1;0;0;0;0;55;1826;72,57;7,76483293642043;12;24;13;47,6189;7,66306;20638;"6"
"2362";0;0;0;1;0;1;0;0;0;1;45;627;-95,95;6,43841088649757;12;24;24;47,9306;7,62142;4611;"6"
"2363";1;0;0;1;0;1;0;0;0;0;23;1842;89,07;8,20574066917608;12;24;13;47,9598;8,50041;21340;"6"
"2364";0;0;0;1;0;1;0;0;0;1;49;3471;163,18;6,47424498197181;24;24;24;47,6783;7,74564;9678;"6"
"2365";0;0;0;1;0;1;0;0;0;0;40;972;-26,12;7,01374822454308;24;12;0;47,962;7,74013;5969;"6"
"2366";0;0;0;1;0;1;0;0;0;0;30;1238;129,25;7,71043872093023;12;25;13;47,5878;7,77186;31733;"6"
"2367";0;0;0;1;0;1;0;0;0;0;76;1822;51,77;8,16869994054255;12;24;13;47,9319;8,87866;4507;"6"
"2368";0;0;0;1;0;1;0;0;0;1;45;1640;87,55;8,01190934041612;12;24;24;47,6092;7,86777;2426;"6"
